Person,Day,Calculator-Bin1,Calendar-Bin1,Camera-Bin1,Clock-Bin1,Contacts-Bin1,Facebook-Bin1,Gallery-Bin1,Gmail-Bin1,Google Play Store-Bin1,Google Search-Bin1,Instagram-Bin1,Internet-Bin1,Maps-Bin1,Messaging-Bin1,Messenger-Bin1,Phone-Bin1,Photos-Bin1,Settings-Bin1,Twitter-Bin1,WhatsApp-Bin1,YouTube-Bin1
21,Day3,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.3468343117716825,-0.38024426664989236,-0.5836403594022591,-0.3598814934968733,-0.45440059993239673,0.41551073719766707,0,0.025928990321815143,0,-0.2659565497416922,-0.27137689518137875,0.32971407104376016,-0.38956368124378843,-0.2514279663747646,-0.1457287129931667,0.6142887352932638,-0.4221815484699796,-0.3565257996251908
21,Day6,-0.31332976709247473,-0.3431387656594641,-0.0954965437137734,-0.3805877649929117,2.83936320753555,-0.6074282587934587,-0.3598814934968733,-0.45440059993239673,-0.3632412428825035,0,1.061853006800718,0,-0.2659565497416922,-0.27137689518137875,0.652746797041545,-0.19477609806342783,-0.2514279663747646,0.45840265734247804,3.343757420841505,-0.4221815484699796,-0.38140585161045665
21,Day7,-0.31332976709247473,-0.31768867758181235,-0.1378186251011193,-0.3580854628454256,-0.38024426664989236,-0.5279087094000201,-0.029530549062512373,-0.45440059993239673,-0.3632412428825035,0,1.7735565295724833,0,-0.2659565497416922,-0.27137689518137875,2.1262804630794885,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,2.694687891494638,-0.4221815484699796,-0.37985084836137756
21,Day8,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.25682510318173807,-0.38024426664989236,-0.4259605691520218,-0.3598814934968733,-0.4123440479574216,-0.31809620055901533,0,0.5676144493203255,0,-0.08403524094053469,-0.27137689518137875,-0.7247501126186788,-0.38956368124378843,-0.2514279663747646,0.7604683425103004,1.7829890728166689,-0.4221815484699796,-0.38140585161045665
21,Day9,0.6441854829581984,-0.3431387656594641,-0.1378186251011193,-0.34120873623481096,-0.38024426664989236,-0.6577226746491379,-0.3598814934968733,-0.45440059993239673,-0.3632412428825035,0,0.9086390539817963,0,-0.2659565497416922,-0.27137689518137875,0.3287440027975206,-0.38956368124378843,-0.2514279663747646,0.11318473143639532,0.32164467003860686,-0.4221815484699796,-0.38140585161045665
22,Day1,-0.31332976709247473,0.5857894491748251,-0.1378186251011193,-0.41996679375101237,-0.38024426664989236,-0.1323499252377868,-0.3598814934968733,-0.024489179743761563,-0.3632412428825035,0,-0.5592494617349697,0,-0.2466618654749028,-0.27137689518137875,-0.28239899233342386,-0.38037558769754504,-0.2514279663747646,-0.3327217561922948,1.3290155869729063,-0.2514645760766671,-0.38140585161045665
22,Day2,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.3074552830135818,-0.3342498741615289,0.704984133332439,-0.3598814934968733,-0.06654573171873675,-0.3632412428825035,0,-0.4435976392845578,0,-0.11711184254074515,-0.27137689518137875,-0.5346167363557184,-0.3711874941513016,-0.2514279663747646,-0.3327217561922948,1.208956483278688,1.0020857640685128,-0.162927895114841
22,Day5,0.18822584007692547,0.08951273166061581,-0.017906061170305902,-0.3355831606979395,-0.24226108918480196,1.4403700516546667,-0.3598814934968733,0.24186898276441457,-0.3632412428825035,0,0.2078087794745996,0,0.3680116475956749,-0.27137689518137875,0.2540487478370718,-0.316058932873841,-0.2514279663747646,-0.3327217561922948,1.8242593897115564,-0.06855353422668953,0.2771380243745486
22,Day6,6.526064876126619,-0.2922385895041606,-0.1378186251011193,-0.3130808585504533,-0.38024426664989236,2.273626184614973,-0.3598814934968733,-0.1506588356686871,-0.3632412428825035,0,-0.506860174642048,0,0.21916694039472784,-0.27137689518137875,-0.253296944946236,-0.34913606964031735,-0.2514279663747646,-0.3327217561922948,1.4847172370763455,0.6801623304125521,-0.38140585161045665
22,Day7,-0.31332976709247473,-0.22861336931003118,-0.1378186251011193,-0.3693366139191686,-0.2652582854289837,3.3950557273429536,-0.3598814934968733,2.947507159821151,0.13335422267586614,0,0.6368078473675803,0,-0.1501884441409556,-0.27137689518137875,-0.13300848241252633,-0.3840508251160424,-0.2514279663747646,-0.3327217561922948,7.988543995011572,0.047290125611629624,1.7714961467395782
22,Day8,-0.31332976709247473,-0.3431387656594641,0.04557706091071296,-0.12743686583369288,2.1724445164542803,0.32165912599996554,0.3355941789965181,1.681137650352454,-0.3406687217207594,0,-0.047218316185282966,0,6.3328254695002935,-0.27137689518137875,0.8040774434549218,-0.3730251128605503,-0.2514279663747646,-0.3327217561922948,6.953034225648939,0.5448081594435688,3.7292452373301836
22,Day9,-0.31332976709247473,-0.3431387656594641,-0.06728182278887612,-0.41996679375101237,-0.38024426664989236,-0.7467573837990564,2.4915687637260313,1.797961405838496,-0.3632412428825035,0,-0.6294313368971854,0,-0.22736718120811333,-0.27137689518137875,-0.5336466681094788,-0.38956368124378843,-0.19734835001453965,-0.2608013549618609,0.6893256751021501,-0.2563422038593332,0.1301902173365722
23,Day1,-0.31332976709247473,0.025887511466486407,-0.10960390417622204,-0.05992995939123452,0.19468563945465098,0.3474859881961251,-0.3598814934968733,0.031586222889538676,0.70895351230034,0,-0.5108140831018912,0,-0.2659565497416922,-0.27137689518137875,-0.17375134875458928,-0.35281130705881475,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
23,Day2,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.41996679375101237,-0.1272751079638933,0.10281045160092922,-0.3598814934968733,0.036259173108980365,-0.28423741881639925,0,-0.42778200544518524,0,-0.2659565497416922,-0.27137689518137875,-0.5831201486676981,-0.35281130705881475,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
23,Day5,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.32995758516106793,-0.10427791171971157,0.5167199010078022,-0.3598814934968733,-0.23944488983807916,-0.3632412428825035,0,-0.62251199709246,0,-0.2659565497416922,-0.27137689518137875,-0.3958969771434564,-0.26460560901487784,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
23,Day6,0.005841982924416301,-0.3431387656594641,-0.11665758440744635,-0.4143412182141409,0.5626407793615587,0.9591748296841147,-0.3598814934968733,-0.4263628986157466,-0.31809620055901533,0,-0.4722634756184206,0,-0.2659565497416922,-0.27137689518137875,0.03772352892564227,-0.2866570335258621,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
23,Day7,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.19494377227615123,1.2755538629311924,-0.646848206356018,0.6746385693370465,-0.43570879905463,-0.35195498230163147,0,-0.6778667155302639,0,-0.2659565497416922,-0.27137689518137875,-0.6849773145228555,-0.38956368124378843,-0.2514279663747646,0.7748524227563871,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
23,Day8,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.41996679375101237,-0.38024426664989236,-0.4606229368363412,-0.3598814934968733,-0.4170169981768632,-0.3632412428825035,0,-0.6472239249664796,0,-0.2659565497416922,-0.27137689518137875,-0.7499718870209083,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
23,Day9,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.39746449160352626,-0.38024426664989236,-0.6101468758667387,-0.3598814934968733,-0.4029981475185382,-0.35195498230163147,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,-0.7761637296693774,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
24,Day1,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.41996679375101237,-0.38024426664989236,-0.7318049898960166,-0.3598814934968733,-0.3235579937880295,-0.3632412428825035,0,-0.4653441358136951,0,-0.2659565497416922,-0.27137689518137875,-0.3105309714743721,-0.38956368124378843,-0.2514279663747646,-0.24641727471577415,-0.051664105510602784,-0.4221815484699796,-0.38140585161045665
24,Day2,0.41620566151756194,-0.3431387656594641,-0.1378186251011193,0.18196978869424124,-0.38024426664989236,-0.4932463417157007,-0.2468666967166972,0.32130913649492326,-0.3406687217207594,0,0.19990096255491333,0,-0.2604437828083238,-0.27137689518137875,6.1772854593760345,-0.38956368124378843,-0.2514279663747646,-0.10257647225490636,1.8842889415586654,-0.4221815484699796,-0.13027282688417957
24,Day5,0.5529935543819439,-0.3431387656594641,-0.1378186251011193,-0.20056934781302274,-0.38024426664989236,-0.49120737891074073,0.6746385693370465,-0.04318098062152831,-0.3632412428825035,0,0.7425748986683844,0,-0.2659565497416922,-0.27137689518137875,0.2715099762693845,-0.38956368124378843,-0.2514279663747646,0.659779780787693,0.6274201997598189,-0.4221815484699796,0.9030268321288925
24,Day6,0.5073975900938166,-0.3431387656594641,-0.1378186251011193,0.5982623784227344,0.7926127418033762,1.0400536876141933,0.005243234562157196,-0.45440059993239673,-0.3632412428825035,0,2.1857514865111307,0,-0.2659565497416922,-0.27137689518137875,1.0921877125880812,0.07719147090537756,-0.2514279663747646,-0.3327217561922948,5.880005986381864,-0.4221815484699796,0.6767738593878811
24,Day7,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.0036742040225192334,-0.38024426664989236,0.49768958149484255,1.9786554552621554,-0.45440059993239673,-0.3632412428825035,0,3.72085644604523,0,-0.2659565497416922,-0.27137689518137875,-0.37552554397242494,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,2.2050718592416545,-0.4221815484699796,-0.38140585161045665
24,Day8,0.3250137329413073,-0.3431387656594641,-0.1378186251011193,0.17071863762049816,-0.38024426664989236,0.471183065030363,-0.02083710315634498,-0.3656145457630047,-0.3293824611398874,0,0.8453765186243061,0,-0.2659565497416922,-0.27137689518137875,0.6411059780866699,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,1.137671390460246,-0.4221815484699796,-0.3557482980006513
24,Day9,0.41620566151756194,-0.3431387656594641,-0.1378186251011193,-0.14431359244430747,-0.38024426664989236,-0.36411203073490284,3.213124773937925,-0.45440059993239673,-0.3632412428825035,0,0.06843350626512891,0,-0.2659565497416922,-0.27137689518137875,-0.08547513834678622,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,2.398291979249537,-0.4221815484699796,-0.27177812255037903
25,Day1,-0.31332976709247473,0.7893901537960392,-0.10255022394499771,-0.20056934781302274,-0.1962666966964385,-0.53198663500994,-0.3598814934968733,-0.45440059993239673,-0.3632412428825035,0,-0.27555652974122435,0,0.009681796926728277,-0.27137689518137875,0.6304352273780344,-0.3436232135125713,0.3028881013175411,0.2570255338972631,-0.36119148222225905,3.845742761362831,-0.38140585161045665
25,Day2,0.9633572329750895,1.3620171355432038,-0.0954965437137734,1.2845825939210611,-0.38024426664989236,0.294472955267166,-0.3598814934968733,0.8586984117307173,0.720239772881212,0,2.300414831846582,0,-0.2659565497416922,-0.27137689518137875,-0.17957175823202687,1.1724122216175938,0.12712934814681007,0.21387329315900278,-0.36119148222225905,3.176288348191913,-0.1318278301332587
25,Day5,-0.31332976709247473,0.9548157263007756,-0.13546739835737787,-0.35245988730855404,-0.3112526779173472,0.7478023522365983,-0.3598814934968733,-0.45440059993239673,-0.3632412428825035,0,1.3415920303346203,0,-0.19429057960790289,-0.27137689518137875,1.085397234864404,4.968932474925377,6.008287627321273,0.1419528919285689,-0.36119148222225905,3.956708793418484,0.735086481228348
25,Day6,4.1094787688558725,0.07678768762178993,-0.1260624913824121,0.12008845778865442,-0.38024426664989236,0.9578155211474747,-0.3598814934968733,-0.03850803040208662,-0.19394733416942295,0,1.8081532285961108,0,-0.2659565497416922,-0.27137689518137875,0.7284121202482334,1.6814326040794796,-0.23790806228470837,0.6453957005416061,-0.36119148222225905,3.1957988593225775,-0.38140585161045665
25,Day7,-0.31332976709247473,-0.25406345738768293,0.1960555725101651,-0.014925355096262291,-0.38024426664989236,1.5192099467797855,-0.3598814934968733,0.01289442201177193,-0.3632412428825035,0,3.2701108816231117,0,3.289778122280932,-0.27137689518137875,0.4858950586883348,1.9313487485373007,-0.17030854183442717,0.1851051326668292,-0.36119148222225905,7.044247179846106,-0.38140585161045665
25,Day8,1.6928926615851259,0.7512150216795616,-0.12841371812615354,-0.22307164996050888,-0.28825548167316545,0.7919798796773976,-0.3598814934968733,-0.11327523391315361,-0.3632412428825035,0,1.8961276918276206,0,-0.03717672200690321,-0.27137689518137875,0.12211946634848697,1.3157464809389914,0.803124552649622,-0.18888095373142705,-0.36119148222225905,5.118803612638676,-0.38140585161045665
25,Day9,0.18822584007692547,-0.30496363354298645,-0.1378186251011193,-0.08243226153872064,-0.38024426664989236,-0.45994328256802125,-0.3598814934968733,1.1951508275305187,-0.3632412428825035,0,0.2206589819690898,0,-0.2659565497416922,-0.27137689518137875,-0.6199827420248026,0.06432813994063677,0.08656963587664133,-0.3327217561922948,-0.36119148222225905,0.13386801875395235,-0.38140585161045665
26,Day1,3.3343473759577082,-0.3431387656594641,1.1765171246503452,-0.41996679375101237,-0.38024426664989236,-0.4076099039073821,1.8047865371388077,-0.2581366907158459,-0.3406687217207594,0,-0.5197103771365382,0,0.6243553099973059,-0.27137689518137875,-0.3600044520325914,-0.25357989675938575,-0.2514279663747646,0.24264145365117634,-0.36119148222225905,-0.41242629290464744,-0.37052082886690285
26,Day2,-0.31332976709247473,-0.3431387656594641,0.12786999694166334,-0.3580854628454256,-0.38024426664989236,-0.6801512655036975,3.2218182198440926,-0.45440059993239673,0.1559267438376102,0,-0.6462354478515188,0,-0.2659565497416922,-0.27137689518137875,-0.5287963268782808,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
26,Day3,-0.31332976709247473,-0.3431387656594641,0.017362339985815687,-0.41996679375101237,-0.1962666966964385,1.5212489095847455,-0.029530549062512373,-0.45440059993239673,-0.1488022918459348,0,-0.029425728115988828,0,-0.2659565497416922,-0.27137689518137875,0.8021373069624426,0.24992762957475395,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.37985084836137756
26,Day4,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.3805877649929117,2.862360403779732,-0.3668306478081828,-0.3338011557783711,-0.45440059993239673,-0.22780611591203906,0,0.06843350626512891,0,4.262781486020456,-0.27137689518137875,-0.25426701319247563,1.7420740214846862,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
26,Day5,3.5623271973983446,-0.3431387656594641,-0.13076494486989498,3.9173519451769363,2.1724445164542803,0.3196201631950056,1.3005666745810989,-0.45440059993239673,-0.20523359475029498,0,-0.10257303462308694,0,0.14198820332757012,-0.27137689518137875,-0.5705092614665833,4.165893098983702,-0.2514279663747646,-0.2176491142236006,-0.36119148222225905,-0.4221815484699796,-0.37285333374052154
26,Day8,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.16681589459179358,-0.24226108918480196,3.194557718188557,-0.13385189993652108,-0.45440059993239673,-0.3632412428825035,0,-0.6511778334263227,0,-0.23839271507485016,-0.27137689518137875,-0.6180426055323235,1.6924583163349718,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,0.0773201068678823
26,Day9,-0.31332976709247473,-0.3431387656594641,-0.12371126463867067,-0.4030900671403978,-0.38024426664989236,1.0685991668836328,-0.2555601426228646,-0.45440059993239673,-0.3293824611398874,0,-0.558260984620009,0,-0.2466618654749028,-0.27137689518137875,-0.7781038661618566,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
27,Day1,-0.31332976709247473,-0.3431387656594641,0.1490310376353363,-0.41996679375101237,-0.38024426664989236,-0.7433591124574565,-0.3598814934968733,-0.45440059993239673,-0.21651985533116702,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,-0.5792398756827397,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.37907334673683796
27,Day2,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.3805877649929117,-0.38024426664989236,-0.15681747889730638,-0.3598814934968733,-0.45440059993239673,-0.3406687217207594,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,0.0076514132922148445,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
27,Day3,-0.31332976709247473,-0.3431387656594641,-0.08844286348254908,-0.39746449160352626,0.6546295643382857,0.20815686319052745,-0.3598814934968733,-0.45440059993239673,-0.3632412428825035,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,-0.2562071496849548,-0.3711874941513016,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
27,Day4,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.4030900671403978,-0.38024426664989236,-0.7433591124574565,-0.3598814934968733,-0.45440059993239673,-0.3406687217207594,0,-0.6877514866798717,0,1.0626202812000944,-0.27137689518137875,-0.2959799477807782,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
27,Day5,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.3637110383822971,0.30967162067555964,-0.7413201496524965,-0.30772081805986895,-0.23477193961863746,-0.06979846777983054,0,-0.6877514866798717,0,-0.18602142920785028,-0.27137689518137875,-0.4841731875512595,-0.37853796898829634,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
27,Day8,1.0089531972632166,-0.3431387656594641,0.3394804038783929,-0.40871564267726934,4.035217412233,-0.648207514892658,2.0916702520423316,-0.45440059993239673,-0.3068099399781433,0,-0.6877514866798717,0,-0.23839271507485016,-0.27137689518137875,1.1106190092666335,-0.3583241631865608,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.3782958451122984
27,Day9,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.38621334052978323,5.346057598151359,-0.7467573837990564,0.9876026219590727,-0.45440059993239673,-0.3293824611398874,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,-0.6005813771000108,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.37985084836137756
28,Day1,-0.31332976709247473,-0.3431387656594641,-0.13076494486989498,-0.41996679375101237,-0.38024426664989236,-0.7467573837990564,-0.3598814934968733,-0.45440059993239673,-0.3632412428825035,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,0.08234666825266361,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.37950230537165147,0.3206781153487638
28,Day2,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.3805877649929117,-0.38024426664989236,-0.7467573837990564,-0.27294703443519935,-0.45440059993239673,2.6276178110485864,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,1.0572652557234559,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.10461527327437417
28,Day5,-0.31332976709247473,-0.3431387656594641,2.664843653438677,-0.41996679375101237,-0.38024426664989236,-0.7467573837990564,-0.3598814934968733,-0.45440059993239673,0.4267969977785391,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,0.9563781581145381,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.38140585161045665
28,Day6,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,1.6333682772070959,-0.38024426664989236,-0.7467573837990564,-0.3598814934968733,-0.45440059993239673,-0.10365724952244665,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,-0.45507114016407163,-0.3711874941513016,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.36352331424604684
28,Day7,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.41996679375101237,-0.38024426664989236,-0.7467573837990564,-0.3598814934968733,-0.45440059993239673,2.8872018044086434,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,-0.7790739344080961,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,0.08265292703595863,-0.37907334673683796
28,Day8,-0.31332976709247473,-0.3431387656594641,1.169463444419121,-0.41996679375101237,-0.17326950045225675,-0.7467573837990564,4.917040171546734,-0.45440059993239673,-0.3632412428825035,0,-0.6877514866798717,0,-0.24941824894158698,-0.27137689518137875,-0.2765785828559863,-0.2995203644906029,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,3.376271087281222,4.838740055548132
28,Day9,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.15556474351805052,-0.38024426664989236,-0.7467573837990564,-0.02083710315634498,-0.45440059993239673,-0.3632412428825035,0,-0.6877514866798717,0,0.4948052870631483,-0.27137689518137875,-0.4599214813952696,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.30024085390332783,0.5414885767179981
29,Day1,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.41996679375101237,-0.38024426664989236,1.1576338760335514,-0.3598814934968733,-0.2628096409352876,-0.3632412428825035,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,4.781357253037259,-0.38956368124378843,-0.2514279663747646,0.48717081783465155,-0.36119148222225905,-0.4221815484699796,0.44430087365055343
29,Day2,0.09703391150067088,-0.3431387656594641,-0.1378186251011193,-0.2793274053292242,-0.38024426664989236,0.6920707022343593,-0.2816404803413668,0.667107452733608,-0.3632412428825035,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,1.1998652879206761,-0.38956368124378843,-0.2514279663747646,-0.11696055250099315,-0.36119148222225905,-0.4221815484699796,3.5714124075486535
29,Day5,-0.31332976709247473,-0.3431387656594641,-0.03671587512023742,-0.3580854628454256,-0.38024426664989236,1.4532834827527465,2.2655391701656793,-0.4123440479574216,-0.3632412428825035,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,-0.1708411440158705,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,1.5685682227347537
29,Day6,-0.31332976709247473,-0.3431387656594641,-0.11430635766370491,-0.39746449160352626,-0.38024426664989236,1.2357941168903501,0.4920762053075312,0.06896982464507218,-0.3632412428825035,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,-0.5627487154966666,-0.38956368124378843,-0.2514279663747646,0.04126433020596142,-0.36119148222225905,-0.4221815484699796,0.6246812505437308
29,Day7,-0.31332976709247473,0.47126405282539213,-0.13311617161363642,-0.41996679375101237,-0.10427791171971157,1.0237419851745135,-0.3338011557783711,-0.3142120933491461,-0.10365724952244665,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,2.5599009691485874,-0.38956368124378843,-0.2514279663747646,-0.2751854352079477,-0.36119148222225905,-0.4221815484699796,1.3788578263471016
29,Day8,0.14262987578879818,-0.3431387656594641,0.08789914229805887,-0.38621334052978323,-0.38024426664989236,1.658539071785383,-0.2816404803413668,0.2605607836421813,-0.3632412428825035,0,-0.6877514866798717,0,-0.18877781267453447,-0.27137689518137875,0.7584842358816608,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.36119148222225905,-0.4221815484699796,-0.05174516280568426
29,Day9,-0.31332976709247473,-0.2922385895041606,-0.1378186251011193,-0.37496218945604015,-0.38024426664989236,1.9453531730164182,-0.29902737215370156,-0.03850803040208662,-0.3632412428825035,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,-0.4366398434855194,-0.38956368124378843,-0.2514279663747646,-0.0018879105322989103,-0.36119148222225905,-0.4221815484699796,1.15338235523063
30,Day1,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.3074552830135818,-0.38024426664989236,-0.7467573837990564,-0.3598814934968733,0.6110320501003078,-0.3632412428825035,0,-0.6877514866798717,0,-0.26320016627500803,0.16607283431997005,-0.49484393825989503,-0.246229421922391,-0.2514279663747646,-0.2895695154540345,-0.36119148222225905,-0.4173039206873135,2.038956705581186
30,Day2,-0.31332976709247473,5.599456800472222,-0.03671587512023742,4.389900290274145,-0.38024426664989236,-0.7467573837990564,-0.3598814934968733,1.4428171891609278,0.6525222093959798,0,-0.6877514866798717,0,-0.2466618654749028,-0.05948718245416291,0.3617263231696668,5.928169441153191,-0.1838284459244834,5.018156095351987,-0.36119148222225905,-0.13196269540134842,3.222314178130392
30,Day5,-0.31332976709247473,-0.3431387656594641,-0.02731096814527166,-0.35245988730855404,-0.38024426664989236,-0.7467573837990564,-0.3598814934968733,0.6857992536113748,-0.3632412428825035,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,0.1182391933635286,-0.25357989675938575,1.5331993735126588,6.370259638484144,-0.36119148222225905,-0.39047696788265013,0.9473444247276472
30,Day6,-0.31332976709247473,-0.22861336931003118,-0.1378186251011193,-0.08243226153872064,-0.38024426664989236,-0.7467573837990564,-0.3598814934968733,0.5736484483447744,-0.19394733416942295,0,-0.6877514866798717,0,-0.23839271507485016,-0.09366294257145578,0.3044922966415307,-0.38956368124378843,2.7905504538878887,0.08441657094422177,-0.36119148222225905,-0.3685276428606528,0.8509342232847421
30,Day7,-0.31332976709247473,-0.3431387656594641,0.01265988649833281,0.37886493248474473,-0.38024426664989236,-0.7467573837990564,-0.3598814934968733,1.3914147367470693,0.7315260334620841,0,-0.6877514866798717,0,-0.23839271507485016,-0.27137689518137875,3.60563453859487,-0.38956368124378843,0.018970115426360148,-0.3327217561922948,-0.36119148222225905,-0.35755298034965416,1.3850778393434182
30,Day8,-0.31332976709247473,-0.3431387656594641,0.08554791555431743,0.8514132775819533,-0.38024426664989236,-0.7467573837990564,-0.3598814934968733,2.643765395557441,0.3026481313889467,0,-0.6877514866798717,0,-0.2659565497416922,1.4989274788943923,0.17353308339918547,-0.38956368124378843,0.41104733403799104,-0.11696055250099315,-0.36119148222225905,0.30702380503859783,4.21051874292017
30,Day9,-0.31332976709247473,-0.3431387656594641,-0.1378186251011193,-0.16119031905492204,-0.38024426664989236,-0.7467573837990564,-0.3598814934968733,0.5970131994419827,0.3365069131315628,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,-0.1048765032715781,-0.2958451270721055,-0.021589596843808564,-0.2751854352079477,-0.36119148222225905,-0.07708938284635515,0.6993214064995283
31,Day1,1.7840845901613804,-0.3431387656594641,-0.1378186251011193,-0.3805877649929117,-0.38024426664989236,-0.21662705450946537,-0.3598814934968733,-0.1553317858881288,0.675094730557724,0,-0.43667829947983233,0,-0.2659565497416922,-0.27137689518137875,-0.7790739344080961,-0.38956368124378843,-0.2514279663747646,-0.2608013549618609,0.959458658414141,-0.20146889130433993,1.2155824851937946
31,Day2,-0.31332976709247473,-0.3431387656594641,-0.10255022394499771,-0.4030900671403978,-0.38024426664989236,-0.6101468758667387,-0.2381732508105298,-0.20673423830198734,-0.3632412428825035,0,-0.6877514866798717,0,-0.2659565497416922,-0.27137689518137875,-0.7790739344080961,-0.38956368124378843,-0.2514279663747646,-0.3327217561922948,-0.3199211653273715,0.7106475040542151,-0.38140585161045665
